ID,DateTimeUTC,TapType,StopId,CompanyId,BusID,PAN
16109,2021-09-23 02:11:39,ON,Stop1,Company1,Bus37,5500005555555553
16110,2021-09-23 02:11:40,ON,Stop2,Company3,Bus2,5500005555555554
16111,2021-09-23 02:11:41,OFF,Stop3,Company1,Bus37,5500005555555553
16112,2021-09-23 02:11:42,OFF,Stop1,Company3,Bus2,5500005555555554
16113,2021-09-23 02:11:43,ON,Stop2,Company1,Bus37,5500005555555553
16114,2021-09-23 02:11:44,ON,Stop3,Company2,Bus1,5500005555555554
16115,2021-09-23 02:11:45,OFF,Stop3,Company1,Bus37,5500005555555553
16116,2021-09-23 02:11:46,OFF,Stop1,Company2,Bus1,5500005555555554
16117,2021-09-23 02:11:47,ON,Stop3,Company1,Bus37,5500005555555550
16118,2021-09-23 02:11:48,ON,Stop3,Company2,Bus1,5500005555555551
16119,2021-09-23 02:11:49,OFF,Stop2,Company1,Bus37,5500005555555550
16120,2021-09-23 02:11:50,ON,Stop1,Company1,Bus37,5500005555555552
16121,2021-09-23 02:11:51,ON,Stop2,Company1,Bus35,5500005555555553
16122,2021-09-23 02:11:52,OFF,Stop1,Company2,Bus1,5500005555555551
16123,2021-09-23 02:11:53,OFF,Stop3,Company1,Bus37,5500005555555552
16124,2021-09-23 02:11:54,OFF,Stop1,Company1,Bus35,5500005555555553
16125,2021-09-23 02:11:55,ON,Stop2,Company3,Bus2,5500005555555554
16126,2021-09-23 02:11:56,ON,Stop1,Company1,Bus37,5500005555555550
16127,2021-09-23 02:11:57,OFF,Stop2,Company1,Bus37,5500005555555550
16128,2021-09-23 02:11:58,ON,Stop3,Company2,Bus1,5500005555555551
16129,2021-09-23 02:11:59,ON,Stop2,Company1,Bus35,5500005555555552
16130,2021-09-23 02:12:00,OFF,Stop2,Company2,Bus1,5500005555555551
16131,2021-09-23 02:12:01,OFF,Stop3,Company1,Bus35,5500005555555552
16132,2021-09-23 02:12:02,ON,Stop2,Company1,Bus37,5500005555555550
16133,2021-09-23 02:12:03,OFF,Stop2,Company1,Bus37,5500005555555550
16134,2021-09-23 02:12:04,ON,Stop1,Company1,Bus37,5500005555555553
16135,2021-09-23 02:12:05,ON,Stop2,Company3,Bus2,5500005555555554
16136,2021-09-23 02:12:06,OFF,Stop3,Company1,Bus37,5500005555555553
16137,2021-09-23 02:12:07,OFF,Stop1,Company3,Bus2,5500005555555554
16138,2021-09-23 02:12:08,ON,Stop2,Company1,Bus37,5500005555555553
16139,2021-09-23 02:12:09,ON,Stop3,Company2,Bus1,5500005555555554
16140,2021-09-23 02:12:10,OFF,Stop3,Company1,Bus37,5500005555555553
16141,2021-09-23 02:12:11,OFF,Stop1,Company2,Bus1,5500005555555554
16142,2021-09-23 02:12:12,ON,Stop3,Company1,Bus37,5500005555555550
16143,2021-09-23 02:12:13,ON,Stop3,Company2,Bus1,5500005555555551
16144,2021-09-23 02:12:14,OFF,Stop2,Company1,Bus37,5500005555555550
16145,2021-09-23 02:12:15,ON,Stop1,Company1,Bus37,5500005555555552
16146,2021-09-23 02:12:16,ON,Stop2,Company1,Bus35,5500005555555553
16147,2021-09-23 02:12:17,OFF,Stop1,Company2,Bus1,5500005555555551
16148,2021-09-23 02:12:18,OFF,Stop3,Company1,Bus37,5500005555555552
16149,2021-09-23 02:12:19,OFF,Stop1,Company1,Bus35,5500005555555553
16150,2021-09-23 02:12:20,ON,Stop2,Company3,Bus2,5500005555555554
16151,2021-09-23 02:12:21,ON,Stop1,Company1,Bus37,5500005555555550
16152,2021-09-23 02:12:22,OFF,Stop2,Company1,Bus37,5500005555555550
16153,2021-09-23 02:12:23,ON,Stop3,Company2,Bus1,5500005555555551
16154,2021-09-23 02:12:24,ON,Stop2,Company1,Bus35,5500005555555552
16155,2021-09-23 02:12:25,OFF,Stop2,Company2,Bus1,5500005555555551
16156,2021-09-23 02:12:26,OFF,Stop3,Company1,Bus35,5500005555555552
16157,2021-09-23 02:12:27,ON,Stop2,Company1,Bus37,5500005555555550
16158,2021-09-23 02:12:28,OFF,Stop2,Company1,Bus37,5500005555555550
16159,2021-09-23 02:12:29,ON,Stop1,Company1,Bus37,5500005555555553
16160,2021-09-23 02:12:30,ON,Stop2,Company3,Bus2,5500005555555554
16161,2021-09-23 02:12:31,OFF,Stop3,Company1,Bus37,5500005555555553
16162,2021-09-23 02:12:32,OFF,Stop1,Company3,Bus2,5500005555555554
16163,2021-09-23 02:12:33,ON,Stop2,Company1,Bus37,5500005555555553
16164,2021-09-23 02:12:34,ON,Stop3,Company2,Bus1,5500005555555554
16165,2021-09-23 02:12:35,OFF,Stop3,Company1,Bus37,5500005555555553
16166,2021-09-23 02:12:36,OFF,Stop1,Company2,Bus1,5500005555555554
16167,2021-09-23 02:12:37,ON,Stop3,Company1,Bus37,5500005555555550
16168,2021-09-23 02:12:38,ON,Stop3,Company2,Bus1,5500005555555551
16169,2021-09-23 02:12:39,OFF,Stop2,Company1,Bus37,5500005555555550
16170,2021-09-23 02:12:40,ON,Stop1,Company1,Bus37,5500005555555552
16171,2021-09-23 02:12:41,ON,Stop2,Company1,Bus35,5500005555555553
16172,2021-09-23 02:12:42,OFF,Stop1,Company2,Bus1,5500005555555551
16173,2021-09-23 02:12:43,OFF,Stop3,Company1,Bus37,5500005555555552
16174,2021-09-23 02:12:44,OFF,Stop1,Company1,Bus35,5500005555555553
16175,2021-09-23 02:12:45,ON,Stop2,Company3,Bus2,5500005555555554
16176,2021-09-23 02:12:46,ON,Stop1,Company1,Bus37,5500005555555550
16177,2021-09-23 02:12:47,OFF,Stop2,Company1,Bus37,5500005555555550
16178,2021-09-23 02:12:48,ON,Stop3,Company2,Bus1,5500005555555551
16179,2021-09-23 02:12:49,ON,Stop2,Company1,Bus35,5500005555555552
16180,2021-09-23 02:12:50,OFF,Stop2,Company2,Bus1,5500005555555551
16181,2021-09-23 02:12:51,OFF,Stop3,Company1,Bus35,5500005555555552
16182,2021-09-23 02:12:52,ON,Stop2,Company1,Bus37,5500005555555550
16183,2021-09-23 02:12:53,OFF,Stop2,Company1,Bus37,5500005555555550
16184,2021-09-23 02:12:54,ON,Stop1,Company1,Bus37,5500005555555553
16185,2021-09-23 02:12:55,ON,Stop2,Company3,Bus2,5500005555555554
16186,2021-09-23 02:12:56,OFF,Stop3,Company1,Bus37,5500005555555553
16187,2021-09-23 02:12:57,OFF,Stop1,Company3,Bus2,5500005555555554
16188,2021-09-23 02:12:58,ON,Stop2,Company1,Bus37,5500005555555553
16189,2021-09-23 02:12:59,ON,Stop3,Company2,Bus1,5500005555555554
16190,2021-09-23 02:13:00,OFF,Stop3,Company1,Bus37,5500005555555553
16191,2021-09-23 02:13:01,OFF,Stop1,Company2,Bus1,5500005555555554
16192,2021-09-23 02:13:02,ON,Stop3,Company1,Bus37,5500005555555550
16193,2021-09-23 02:13:03,ON,Stop3,Company2,Bus1,5500005555555551
16194,2021-09-23 02:13:04,OFF,Stop2,Company1,Bus37,5500005555555550
16195,2021-09-23 02:13:05,ON,Stop1,Company1,Bus37,5500005555555552
16196,2021-09-23 02:13:06,ON,Stop2,Company1,Bus35,5500005555555553
16197,2021-09-23 02:13:07,OFF,Stop1,Company2,Bus1,5500005555555551
16198,2021-09-23 02:13:08,OFF,Stop3,Company1,Bus37,5500005555555552
16199,2021-09-23 02:13:09,OFF,Stop1,Company1,Bus35,5500005555555553
16200,2021-09-23 02:13:10,ON,Stop2,Company3,Bus2,5500005555555554
16201,2021-09-23 02:13:11,ON,Stop1,Company1,Bus37,5500005555555550
16202,2021-09-23 02:13:12,OFF,Stop2,Company1,Bus37,5500005555555550
16203,2021-09-23 02:13:13,ON,Stop3,Company2,Bus1,5500005555555551
16204,2021-09-23 02:13:14,ON,Stop2,Company1,Bus35,5500005555555552
16205,2021-09-23 02:13:15,OFF,Stop2,Company2,Bus1,5500005555555551
16206,2021-09-23 02:13:16,OFF,Stop3,Company1,Bus35,5500005555555552
16207,2021-09-23 02:13:17,ON,Stop2,Company1,Bus37,5500005555555550
16208,2021-09-23 02:13:18,OFF,Stop2,Company1,Bus37,5500005555555550
16209,2021-09-23 02:13:19,ON,Stop1,Company1,Bus37,5500005555555553
16210,2021-09-23 02:13:20,ON,Stop2,Company3,Bus2,5500005555555554
16211,2021-09-23 02:13:21,OFF,Stop3,Company1,Bus37,5500005555555553
16212,2021-09-23 02:13:22,OFF,Stop1,Company3,Bus2,5500005555555554
16213,2021-09-23 02:13:23,ON,Stop2,Company1,Bus37,5500005555555553
16214,2021-09-23 02:13:24,ON,Stop3,Company2,Bus1,5500005555555554
16215,2021-09-23 02:13:25,OFF,Stop3,Company1,Bus37,5500005555555553
16216,2021-09-23 02:13:26,OFF,Stop1,Company2,Bus1,5500005555555554
16217,2021-09-23 02:13:27,ON,Stop3,Company1,Bus37,5500005555555550
16218,2021-09-23 02:13:28,ON,Stop3,Company2,Bus1,5500005555555551
16219,2021-09-23 02:13:29,OFF,Stop2,Company1,Bus37,5500005555555550
16220,2021-09-23 02:13:30,ON,Stop1,Company1,Bus37,5500005555555552
16221,2021-09-23 02:13:31,ON,Stop2,Company1,Bus35,5500005555555553
16222,2021-09-23 02:13:32,OFF,Stop1,Company2,Bus1,5500005555555551
16223,2021-09-23 02:13:33,OFF,Stop3,Company1,Bus37,5500005555555552
16224,2021-09-23 02:13:34,OFF,Stop1,Company1,Bus35,5500005555555553
16225,2021-09-23 02:13:35,ON,Stop2,Company3,Bus2,5500005555555554
16226,2021-09-23 02:13:36,ON,Stop1,Company1,Bus37,5500005555555550
16227,2021-09-23 02:13:37,OFF,Stop2,Company1,Bus37,5500005555555550
16228,2021-09-23 02:13:38,ON,Stop3,Company2,Bus1,5500005555555551
16229,2021-09-23 02:13:39,ON,Stop2,Company1,Bus35,5500005555555552
16230,2021-09-23 02:13:40,OFF,Stop2,Company2,Bus1,5500005555555551
16231,2021-09-23 02:13:41,OFF,Stop3,Company1,Bus35,5500005555555552
16232,2021-09-23 02:13:42,ON,Stop2,Company1,Bus37,5500005555555550
16233,2021-09-23 02:13:43,OFF,Stop2,Company1,Bus37,5500005555555550
16234,2021-09-23 02:13:44,ON,Stop1,Company1,Bus37,5500005555555553
16235,2021-09-23 02:13:45,ON,Stop2,Company3,Bus2,5500005555555554
16236,2021-09-23 02:13:46,OFF,Stop3,Company1,Bus37,5500005555555553
16237,2021-09-23 02:13:47,OFF,Stop1,Company3,Bus2,5500005555555554
16238,2021-09-23 02:13:48,ON,Stop2,Company1,Bus37,5500005555555553
16239,2021-09-23 02:13:49,ON,Stop3,Company2,Bus1,5500005555555554
16240,2021-09-23 02:13:50,OFF,Stop3,Company1,Bus37,5500005555555553
16241,2021-09-23 02:13:51,OFF,Stop1,Company2,Bus1,5500005555555554
16242,2021-09-23 02:13:52,ON,Stop3,Company1,Bus37,5500005555555550
16243,2021-09-23 02:13:53,ON,Stop3,Company2,Bus1,5500005555555551
16244,2021-09-23 02:13:54,OFF,Stop2,Company1,Bus37,5500005555555550
16245,2021-09-23 02:13:55,ON,Stop1,Company1,Bus37,5500005555555552
16246,2021-09-23 02:13:56,ON,Stop2,Company1,Bus35,5500005555555553
16247,2021-09-23 02:13:57,OFF,Stop1,Company2,Bus1,5500005555555551
16248,2021-09-23 02:13:58,OFF,Stop3,Company1,Bus37,5500005555555552
16249,2021-09-23 02:13:59,OFF,Stop1,Company1,Bus35,5500005555555553
16250,2021-09-23 02:14:00,ON,Stop2,Company3,Bus2,5500005555555554
16251,2021-09-23 02:14:01,ON,Stop1,Company1,Bus37,5500005555555550
16252,2021-09-23 02:14:02,OFF,Stop2,Company1,Bus37,5500005555555550
16253,2021-09-23 02:14:03,ON,Stop3,Company2,Bus1,5500005555555551
16254,2021-09-23 02:14:04,ON,Stop2,Company1,Bus35,5500005555555552
16255,2021-09-23 02:14:05,OFF,Stop2,Company2,Bus1,5500005555555551
16256,2021-09-23 02:14:06,OFF,Stop3,Company1,Bus35,5500005555555552
16257,2021-09-23 02:14:07,ON,Stop2,Company1,Bus37,5500005555555550
16258,2021-09-23 02:14:08,OFF,Stop2,Company1,Bus37,5500005555555550
16259,2021-09-23 02:14:09,ON,Stop1,Company1,Bus37,5500005555555553
16260,2021-09-23 02:14:10,ON,Stop2,Company3,Bus2,5500005555555554
16261,2021-09-23 02:14:11,OFF,Stop3,Company1,Bus37,5500005555555553
16262,2021-09-23 02:14:12,OFF,Stop1,Company3,Bus2,5500005555555554
16263,2021-09-23 02:14:13,ON,Stop2,Company1,Bus37,5500005555555553
16264,2021-09-23 02:14:13,ON,Stop3,Company2,Bus1,5500005555555554
16265,2021-09-23 02:14:14,OFF,Stop3,Company1,Bus37,5500005555555553
16266,2021-09-23 02:14:15,OFF,Stop1,Company2,Bus1,5500005555555554
16267,2021-09-23 02:14:16,ON,Stop3,Company1,Bus37,5500005555555550
16268,2021-09-23 02:14:17,ON,Stop3,Company2,Bus1,5500005555555551
16269,2021-09-23 02:14:18,OFF,Stop2,Company1,Bus37,5500005555555550
16270,2021-09-23 02:14:19,ON,Stop1,Company1,Bus37,5500005555555552
16271,2021-09-23 02:14:20,ON,Stop2,Company1,Bus35,5500005555555553
16272,2021-09-23 02:14:21,OFF,Stop1,Company2,Bus1,5500005555555551
16273,2021-09-23 02:14:22,OFF,Stop3,Company1,Bus37,5500005555555552
16274,2021-09-23 02:14:23,OFF,Stop1,Company1,Bus35,5500005555555553
16275,2021-09-23 02:14:24,ON,Stop2,Company3,Bus2,5500005555555554
16276,2021-09-23 02:14:25,ON,Stop1,Company1,Bus37,5500005555555550
16277,2021-09-23 02:14:26,OFF,Stop2,Company1,Bus37,5500005555555550
16278,2021-09-23 02:14:27,ON,Stop3,Company2,Bus1,5500005555555551
16279,2021-09-23 02:14:28,ON,Stop2,Company1,Bus35,5500005555555552
16280,2021-09-23 02:14:29,OFF,Stop2,Company2,Bus1,5500005555555551
16281,2021-09-23 02:14:30,OFF,Stop3,Company1,Bus35,5500005555555552
16282,2021-09-23 02:14:31,ON,Stop2,Company1,Bus37,5500005555555550
16283,2021-09-23 02:14:32,OFF,Stop2,Company1,Bus37,5500005555555550
16284,2021-09-23 02:14:33,ON,Stop1,Company1,Bus37,5500005555555553
16285,2021-09-23 02:14:34,ON,Stop2,Company3,Bus2,5500005555555554
16286,2021-09-23 02:14:35,OFF,Stop3,Company1,Bus37,5500005555555553
16287,2021-09-23 02:14:36,OFF,Stop1,Company3,Bus2,5500005555555554
16288,2021-09-23 02:14:37,ON,Stop2,Company1,Bus37,5500005555555553
16289,2021-09-23 02:14:38,ON,Stop3,Company2,Bus1,5500005555555554
16290,2021-09-23 02:14:39,OFF,Stop3,Company1,Bus37,5500005555555553
16291,2021-09-23 02:14:40,OFF,Stop1,Company2,Bus1,5500005555555554
16292,2021-09-23 02:14:41,ON,Stop3,Company1,Bus37,5500005555555550
16293,2021-09-23 02:14:42,ON,Stop3,Company2,Bus1,5500005555555551
16294,2021-09-23 02:14:43,OFF,Stop2,Company1,Bus37,5500005555555550
16295,2021-09-23 02:14:44,ON,Stop1,Company1,Bus37,5500005555555552
16296,2021-09-23 02:14:45,ON,Stop2,Company1,Bus35,5500005555555553
16297,2021-09-23 02:14:46,OFF,Stop1,Company2,Bus1,5500005555555551
16298,2021-09-23 02:14:47,OFF,Stop3,Company1,Bus37,5500005555555552
16299,2021-09-23 02:14:48,OFF,Stop1,Company1,Bus35,5500005555555553
16300,2021-09-23 02:14:49,ON,Stop2,Company3,Bus2,5500005555555554
16301,2021-09-23 02:14:50,ON,Stop1,Company1,Bus37,5500005555555550
16302,2021-09-23 02:14:51,OFF,Stop2,Company1,Bus37,5500005555555550
16303,2021-09-23 02:14:52,ON,Stop3,Company2,Bus1,5500005555555551
16304,2021-09-23 02:14:53,ON,Stop2,Company1,Bus35,5500005555555552
16305,2021-09-23 02:14:54,OFF,Stop2,Company2,Bus1,5500005555555551
16306,2021-09-23 02:14:55,OFF,Stop3,Company1,Bus35,5500005555555552
16307,2021-09-23 02:14:56,ON,Stop2,Company1,Bus37,5500005555555550
16308,2021-09-23 02:14:57,OFF,Stop2,Company1,Bus37,5500005555555550
16309,2021-09-23 02:14:58,ON,Stop1,Company1,Bus37,5500005555555553
16310,2021-09-23 02:14:59,ON,Stop2,Company3,Bus2,5500005555555554
16311,2021-09-23 02:15:00,OFF,Stop3,Company1,Bus37,5500005555555553
16312,2021-09-23 02:15:01,OFF,Stop1,Company3,Bus2,5500005555555554
16313,2021-09-23 02:15:02,ON,Stop2,Company1,Bus37,5500005555555553
16314,2021-09-23 02:15:03,ON,Stop3,Company2,Bus1,5500005555555554
16315,2021-09-23 02:15:04,OFF,Stop3,Company1,Bus37,5500005555555553
16316,2021-09-23 02:15:05,OFF,Stop1,Company2,Bus1,5500005555555554
16317,2021-09-23 02:15:06,ON,Stop3,Company1,Bus37,5500005555555550
16318,2021-09-23 02:15:07,ON,Stop3,Company2,Bus1,5500005555555551
16319,2021-09-23 02:15:08,OFF,Stop2,Company1,Bus37,5500005555555550
16320,2021-09-23 02:15:09,ON,Stop1,Company1,Bus37,5500005555555552
16321,2021-09-23 02:15:10,ON,Stop2,Company1,Bus35,5500005555555553
16322,2021-09-23 02:15:11,OFF,Stop1,Company2,Bus1,5500005555555551
16323,2021-09-23 02:15:12,OFF,Stop3,Company1,Bus37,5500005555555552
16324,2021-09-23 02:15:13,OFF,Stop1,Company1,Bus35,5500005555555553
16325,2021-09-23 02:15:14,ON,Stop2,Company3,Bus2,5500005555555554
16326,2021-09-23 02:15:15,ON,Stop1,Company1,Bus37,5500005555555550
16327,2021-09-23 02:15:16,OFF,Stop2,Company1,Bus37,5500005555555550
16328,2021-09-23 02:15:17,ON,Stop3,Company2,Bus1,5500005555555551
16329,2021-09-23 02:15:18,ON,Stop2,Company1,Bus35,5500005555555552
16330,2021-09-23 02:15:19,OFF,Stop2,Company2,Bus1,5500005555555551
16331,2021-09-23 02:15:20,OFF,Stop3,Company1,Bus35,5500005555555552
16332,2021-09-23 02:15:21,ON,Stop2,Company1,Bus37,5500005555555550
16333,2021-09-23 02:15:22,OFF,Stop2,Company1,Bus37,5500005555555550
16334,2021-09-23 02:15:23,ON,Stop1,Company1,Bus37,5500005555555553
16335,2021-09-23 02:15:24,ON,Stop2,Company3,Bus2,5500005555555554
16336,2021-09-23 02:15:25,OFF,Stop3,Company1,Bus37,5500005555555553
16337,2021-09-23 02:15:26,OFF,Stop1,Company3,Bus2,5500005555555554
16338,2021-09-23 02:15:27,ON,Stop2,Company1,Bus37,5500005555555553
16339,2021-09-23 02:15:28,ON,Stop3,Company2,Bus1,5500005555555554
16340,2021-09-23 02:15:29,OFF,Stop3,Company1,Bus37,5500005555555553
16341,2021-09-23 02:15:30,OFF,Stop1,Company2,Bus1,5500005555555554
16342,2021-09-23 02:15:31,ON,Stop3,Company1,Bus37,5500005555555550
16343,2021-09-23 02:15:32,ON,Stop3,Company2,Bus1,5500005555555551
16344,2021-09-23 02:15:33,OFF,Stop2,Company1,Bus37,5500005555555550
16345,2021-09-23 02:15:34,ON,Stop1,Company1,Bus37,5500005555555552
16346,2021-09-23 02:15:35,ON,Stop2,Company1,Bus35,5500005555555553
16347,2021-09-23 02:15:36,OFF,Stop1,Company2,Bus1,5500005555555551
16348,2021-09-23 02:15:37,OFF,Stop3,Company1,Bus37,5500005555555552
16349,2021-09-23 02:15:38,OFF,Stop1,Company1,Bus35,5500005555555553
16350,2021-09-23 02:15:39,ON,Stop2,Company3,Bus2,5500005555555554
16351,2021-09-23 02:15:40,ON,Stop1,Company1,Bus37,5500005555555550
16352,2021-09-23 02:15:41,OFF,Stop2,Company1,Bus37,5500005555555550
16353,2021-09-23 02:15:42,ON,Stop3,Company2,Bus1,5500005555555551
16354,2021-09-23 02:15:43,ON,Stop2,Company1,Bus35,5500005555555552
16355,2021-09-23 02:15:44,OFF,Stop2,Company2,Bus1,5500005555555551
16356,2021-09-23 02:15:45,OFF,Stop3,Company1,Bus35,5500005555555552
16357,2021-09-23 02:15:46,ON,Stop2,Company1,Bus37,5500005555555550
16358,2021-09-23 02:15:47,OFF,Stop2,Company1,Bus37,5500005555555550
16359,2021-09-23 02:15:48,ON,Stop1,Company1,Bus37,5500005555555553
16360,2021-09-23 02:15:49,ON,Stop2,Company3,Bus2,5500005555555554
16361,2021-09-23 02:15:50,OFF,Stop3,Company1,Bus37,5500005555555553
16362,2021-09-23 02:15:51,OFF,Stop1,Company3,Bus2,5500005555555554
16363,2021-09-23 02:15:52,ON,Stop2,Company1,Bus37,5500005555555553
16364,2021-09-23 02:15:53,ON,Stop3,Company2,Bus1,5500005555555554
16365,2021-09-23 02:15:54,OFF,Stop3,Company1,Bus37,5500005555555553
16366,2021-09-23 02:15:55,OFF,Stop1,Company2,Bus1,5500005555555554
16367,2021-09-23 02:15:56,ON,Stop3,Company1,Bus37,5500005555555550
16368,2021-09-23 02:15:57,ON,Stop3,Company2,Bus1,5500005555555551
16369,2021-09-23 02:15:58,OFF,Stop2,Company1,Bus37,5500005555555550
16370,2021-09-23 02:15:59,ON,Stop1,Company1,Bus37,5500005555555552
16371,2021-09-23 02:16:00,ON,Stop2,Company1,Bus35,5500005555555553
16372,2021-09-23 02:16:01,OFF,Stop1,Company2,Bus1,5500005555555551
16373,2021-09-23 02:16:02,OFF,Stop3,Company1,Bus37,5500005555555552
16374,2021-09-23 02:16:03,OFF,Stop1,Company1,Bus35,5500005555555553
16375,2021-09-23 02:16:04,ON,Stop2,Company3,Bus2,5500005555555554
16376,2021-09-23 02:16:05,ON,Stop1,Company1,Bus37,5500005555555550
16377,2021-09-23 02:16:06,OFF,Stop2,Company1,Bus37,5500005555555550
16378,2021-09-23 02:16:07,ON,Stop3,Company2,Bus1,5500005555555551
16379,2021-09-23 02:16:08,ON,Stop2,Company1,Bus35,5500005555555552
16380,2021-09-23 02:16:09,OFF,Stop2,Company2,Bus1,5500005555555551
16381,2021-09-23 02:16:10,OFF,Stop3,Company1,Bus35,5500005555555552
16382,2021-09-23 02:16:11,ON,Stop2,Company1,Bus37,5500005555555550
16383,2021-09-23 02:16:12,OFF,Stop2,Company1,Bus37,5500005555555550
16384,2021-09-23 02:16:13,ON,Stop1,Company1,Bus37,5500005555555553
16385,2021-09-23 02:16:14,ON,Stop2,Company3,Bus2,5500005555555554
16386,2021-09-23 02:16:15,OFF,Stop3,Company1,Bus37,5500005555555553
16387,2021-09-23 02:16:16,OFF,Stop1,Company3,Bus2,5500005555555554
16388,2021-09-23 02:16:17,ON,Stop2,Company1,Bus37,5500005555555553
16389,2021-09-23 02:16:18,ON,Stop3,Company2,Bus1,5500005555555554
16390,2021-09-23 02:16:19,OFF,Stop3,Company1,Bus37,5500005555555553
16391,2021-09-23 02:16:20,OFF,Stop1,Company2,Bus1,5500005555555554
16392,2021-09-23 02:16:21,ON,Stop3,Company1,Bus37,5500005555555550
16393,2021-09-23 02:16:22,ON,Stop3,Company2,Bus1,5500005555555551
16394,2021-09-23 02:16:23,OFF,Stop2,Company1,Bus37,5500005555555550
16395,2021-09-23 02:16:24,ON,Stop1,Company1,Bus37,5500005555555552
16396,2021-09-23 02:16:25,ON,Stop2,Company1,Bus35,5500005555555553
16397,2021-09-23 02:16:26,OFF,Stop1,Company2,Bus1,5500005555555551
16398,2021-09-23 02:16:27,OFF,Stop3,Company1,Bus37,5500005555555552
16399,2021-09-23 02:16:28,OFF,Stop1,Company1,Bus35,5500005555555553
16400,2021-09-23 02:16:29,ON,Stop2,Company3,Bus2,5500005555555554
16401,2021-09-23 02:16:30,ON,Stop1,Company1,Bus37,5500005555555550
16402,2021-09-23 02:16:31,OFF,Stop2,Company1,Bus37,5500005555555550
16403,2021-09-23 02:16:32,ON,Stop3,Company2,Bus1,5500005555555551
16404,2021-09-23 02:16:33,ON,Stop2,Company1,Bus35,5500005555555552
16405,2021-09-23 02:16:34,OFF,Stop2,Company2,Bus1,5500005555555551
16406,2021-09-23 02:16:35,OFF,Stop3,Company1,Bus35,5500005555555552
16407,2021-09-23 02:16:36,ON,Stop2,Company1,Bus37,5500005555555550
16408,2021-09-23 02:16:37,OFF,Stop2,Company1,Bus37,5500005555555550
16409,2021-09-23 02:16:38,ON,Stop1,Company1,Bus37,5500005555555553
16410,2021-09-23 02:16:39,ON,Stop2,Company3,Bus2,5500005555555554
16411,2021-09-23 02:16:40,OFF,Stop3,Company1,Bus37,5500005555555553
16412,2021-09-23 02:16:41,OFF,Stop1,Company3,Bus2,5500005555555554
16413,2021-09-23 02:16:42,ON,Stop2,Company1,Bus37,5500005555555553
16414,2021-09-23 02:16:43,ON,Stop3,Company2,Bus1,5500005555555554
16415,2021-09-23 02:16:44,OFF,Stop3,Company1,Bus37,5500005555555553
16416,2021-09-23 02:16:45,OFF,Stop1,Company2,Bus1,5500005555555554
16417,2021-09-23 02:16:46,ON,Stop3,Company1,Bus37,5500005555555550
16418,2021-09-23 02:16:47,ON,Stop3,Company2,Bus1,5500005555555551
16419,2021-09-23 02:16:48,OFF,Stop2,Company1,Bus37,5500005555555550
16420,2021-09-23 02:16:49,ON,Stop1,Company1,Bus37,5500005555555552
16421,2021-09-23 02:16:50,ON,Stop2,Company1,Bus35,5500005555555553
16422,2021-09-23 02:16:51,OFF,Stop1,Company2,Bus1,5500005555555551
16423,2021-09-23 02:16:52,OFF,Stop3,Company1,Bus37,5500005555555552
16424,2021-09-23 02:16:53,OFF,Stop1,Company1,Bus35,5500005555555553
16425,2021-09-23 02:16:54,ON,Stop2,Company3,Bus2,5500005555555554
16426,2021-09-23 02:16:55,ON,Stop1,Company1,Bus37,5500005555555550
16427,2021-09-23 02:16:56,OFF,Stop2,Company1,Bus37,5500005555555550
16428,2021-09-23 02:16:57,ON,Stop3,Company2,Bus1,5500005555555551
16429,2021-09-23 02:16:58,ON,Stop2,Company1,Bus35,5500005555555552
16430,2021-09-23 02:16:59,OFF,Stop2,Company2,Bus1,5500005555555551
16431,2021-09-23 02:17:00,OFF,Stop3,Company1,Bus35,5500005555555552
16432,2021-09-23 02:17:01,ON,Stop2,Company1,Bus37,5500005555555550
16433,2021-09-23 02:17:02,OFF,Stop2,Company1,Bus37,5500005555555550
16434,2021-09-23 02:17:03,ON,Stop1,Company1,Bus37,5500005555555553
